"","b_Intercept","b_z","b_NG","b_FishBiom","b_Density","b_canopy","b_z.NG","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"1163",-11.305680959819,0.187658378155146,24.0959480125493,-14.2314021488145,-5.39833439737102,-2.4979856874201,-0.116522307270952,1.36517751841514,0.0659078520112024,2.36502345618897,0.0858727844738491,-0.0697785481588024,0.893302086372871,-5.64078985301663,-87.971917992938
"1164",-13.4304799218162,0.253887113776822,33.8267765395429,-16.1988987726484,-7.20060844575366,-1.6091693083301,-0.249093522263277,0.334460183779788,0.0764530467162125,0.330907381609164,0.0858455848750205,-0.205360691330159,-0.170781993154395,-5.26313881127379,-92.6189321151082
"1165",-23.4713464872035,0.433340405913257,65.5162322408179,-37.66155172738,-15.8677792052467,-9.05921104765243,-0.393077071783928,3.36488646962764,0.0604379652474529,4.48879139997006,-3.06544003349059,-2.99759493072251,-1.45256948696313,-7.62093519344511,-92.9071938432984
"1166",-27.9093650340683,0.47032619343134,71.545639833198,-39.5350851531743,-10.9009493743822,-9.15509420859164,-0.462530547175987,4.29087896012474,0.065089087516081,3.42713300582332,-3.61951596102448,-0.961525462513878,-0.882682769213851,-7.74676049316911,-93.2619259319762
"1167",-20.5654586563984,0.358993734826745,54.2275876282547,-30.1087163262813,-10.5831326124683,-7.36982582808261,-0.319342729580079,2.31438864560667,0.095533191992898,1.58316978625188,-2.89459654368562,-3.09480684192342,-1.74210952675122,-6.7241070982529,-88.4765632564501
"1168",-19.2183376919975,0.318380394338929,51.1953612059966,-29.1696727751984,-11.5537440421629,-5.09698992437048,-0.255830034998312,1.79783688191506,0.123972293166536,1.45868290181452,-2.29413170101661,-1.47965760551242,-2.40678523531888,-6.92689860340225,-89.4388393436459
"1169",-17.374094573241,0.251462881349572,46.1851896692637,-26.2580345069078,-8.02220634255146,-3.23818218484378,-0.198113547166388,2.39614166754366,0.0980470381593082,-1.33231712273309,-3.57378282096609,0.205165673512372,1.14420864515394,-6.28694513441542,-87.9100522737432
"1170",-8.18660835531762,0.285841432238716,17.762549008908,-9.13896558026288,-2.59659465974112,-2.51518394425528,-0.23092148042183,2.29710621729079,0.0615220509880131,2.02563429924879,-1.9343205044228,-4.35016622337929,-1.66068316004129,-5.93438994246146,-93.0532872102651
"1171",-9.81167798440967,0.251514568368578,20.2900210364054,-10.5202478267712,-5.64650359120927,-3.79509706338743,-0.193469527680852,2.07104171792309,0.0572127393894328,1.55999139417124,1.13757965266286,-3.64625206104964,0.096419106124055,-5.44068756467381,-90.6107212548725
"1172",-17.6076214647811,0.196867935615137,45.6279976409187,-26.515377367666,-9.90964131745632,-1.39042380781443,-0.121414264653685,2.48173963876671,0.266054484363847,-0.244440193930216,-3.98365293735082,3.11326347882382,2.32586956586326,-7.9685412810254,-89.2658821846304
"1173",-16.8123443401697,0.142696867173698,47.3644979357078,-29.2795762349247,-11.3532657507693,-2.06250667463774,-0.0776831472400725,2.46709749786046,0.101843504052855,2.33309710990318,-3.96949077172813,3.26670017110252,0.0522743636434991,-7.42698080329438,-89.3005348470425
"1174",-24.4043336248304,0.277639312269188,61.7537077980871,-35.8777541258994,-14.7366894863213,-4.47608659261898,-0.237660053284725,5.80950766843075,0.137581911643627,4.00920178108623,-1.47067857283068,3.97734980826093,0.112579083733614,-10.6750893724392,-91.2389173283643
"1175",-23.0162841537705,0.271986133619024,67.3470010451457,-42.0329999389707,-16.2216103593161,-5.39221096974741,-0.212919010672862,7.53298653875021,0.117191053486747,4.05091613723426,-6.26582438123242,5.87388995433675,-2.34940868383417,-10.741103309197,-90.248859954532
"1176",-15.5267777519421,0.332643566084354,49.4380767183782,-28.7104155781052,-11.6259458423554,-7.69450382810313,-0.302816072331359,2.2346156209475,0.096079680746434,1.28273109034473,-3.6885064462032,-4.22327684696978,-3.26445759108882,-6.04291692533277,-90.8597766057329
"1177",-16.7257556299558,0.361503930188807,49.3392034066038,-28.0607685265246,-10.0204435358297,-6.02106045954328,-0.308919677289785,2.26420801425249,0.0937531153399642,1.11882600260703,-4.24296141589784,-4.50448740326061,-4.23792630762485,-5.93864351408231,-91.5443605624648
"1178",-14.3158968279254,0.342937229675449,43.4265559681407,-25.8570562473894,-11.3311372188008,-6.63971046375312,-0.262154277063663,3.47733618355974,0.0938077932848728,1.97226798610931,-3.82124349840243,-3.60616803852815,-3.76053235903579,-6.53925792050177,-88.5258132681389
"1179",-14.6265025710713,0.194758128631024,59.3851487288024,-36.5872343258907,-16.7298223628866,-4.52549025552257,-0.120309968482532,3.65063572584449,0.0674874443688865,-1.2255626623821,-6.38149473770845,0.126703712387887,-5.40238599018931,-6.2798578872991,-94.2575524052245
"1180",-19.6225880954807,0.290585845203344,59.0714573975468,-33.7121833081337,-11.808548142456,-4.45610924532942,-0.245206936627894,3.91214448447011,0.127164779417204,-1.06412380932913,-8.03543340020238,-1.65200994546731,-3.7683705294797,-7.20214355030783,-87.8245477631708
"1181",-14.9258128609068,0.179025202100585,37.9907119421434,-19.9782911424367,-6.87550320133289,0.162582705849721,-0.0992956182384668,4.04302987024356,0.111993429427288,-3.12614410515636,-3.94145542921661,0.542667340198838,2.57499098778191,-6.90050703014281,-87.5543508052677
"1182",-19.6655696719441,0.316441358870204,54.1429766288536,-29.3866986265468,-8.85966901583032,-2.50259197385379,-0.287660449373618,3.56685855794681,0.112279957456303,-0.949112760292333,-6.19898936282897,0.374407344558926,-0.16056407077619,-6.71035478626505,-87.6594889883499
"1183",-23.0402474847167,0.29830653222734,59.3601671274325,-30.7290658610734,-9.28523227405375,-0.385877832514546,-0.241459704337126,5.32815157949441,0.124568295123496,-5.67214873383047,-7.27175935851464,-0.638032234348153,6.0713498851665,-7.79162724133636,-91.8210222466912
"1184",-19.5399483149912,0.413688062242121,46.3944362041966,-27.259486040758,-8.39927464046522,-6.3964685511488,-0.331679309296137,1.57629989087294,0.0460076330276626,2.68919109807401,-1.67569290254468,-1.44299903421326,-1.10476920109639,-5.6800254160381,-94.7590142318307
"1185",-20.1313757794549,0.434421164058349,55.1703235765556,-30.374043309958,-11.8872512125691,-5.48593585240128,-0.412369178640761,1.68776027730915,0.044172694012255,2.01201664955768,-3.48955872775733,-1.88735305556681,-2.06256600947299,-5.34275970603974,-95.1548223848256
"1186",-17.1710563982382,0.289755514791583,58.6671446381004,-33.0390383794695,-13.7814168784139,-0.695626561582823,-0.152898153937712,7.14841142894052,0.0616749247798085,-4.80532787884509,-7.26991935237204,-1.94441687289119,-3.69114931496682,-7.86385124576099,-95.8090038897932
"1187",-8.52050504346781,0.231079647412793,17.9740295903958,-8.08892874428239,-4.31775004139262,-2.43815484786381,-0.210895237544076,2.20381496549615,0.118602376142871,0.697211829828987,-0.858845116282429,-3.04867292243874,-0.857198471225435,-6.15795747543312,-88.3130770696499
"1188",-14.5255248273646,0.311204686218046,31.8504770536639,-16.3365300134449,-7.61400145422252,-1.33639298432137,-0.257210011930209,1.202785716388,0.102679718896026,0.231787587553165,-1.1385980154804,0.0926899593527628,1.9655520005226,-5.93633528798502,-90.5384515500813
"1189",-14.1407090159198,0.220830498050421,34.1546579487229,-19.2015589555766,-6.77747522338231,-2.56768370576758,-0.168858898595161,1.14073497827217,0.0867070838915247,-0.0566980881343857,-1.21352858853844,-0.106765815341109,1.94306984017999,-5.81487218543941,-88.4452167934859
"1190",-15.9498577790557,0.273445865858651,31.5768851398355,-15.0750078576191,-5.64889820036362,-1.99424326243752,-0.260503411915557,2.99412310825437,0.0952659879202144,3.34551031785742,-0.483032428282625,0.611104417654559,3.13011984777426,-6.83689579278749,-87.8414963415804
"1191",-13.4733186024059,0.316865285493579,27.7283955994786,-13.2939225867102,-6.50747682137024,-1.40109702847745,-0.282060398623467,3.15897815227627,0.104182667654122,1.01792251216725,-1.20885909149983,-0.495014824094823,2.50905244880555,-6.54343510693586,-88.9579173675195
"1192",-16.3281628939849,0.350040938778191,30.1613300157214,-13.7401114145007,-3.1948706555361,-2.00396669509274,-0.313107908257557,4.29461033900615,0.0895809908140515,0.0765987500095502,-1.54701248271542,-1.86509651554792,4.66831471796595,-6.83843304661445,-87.2890148317362
"1193",-15.1212543434038,0.33351311072044,33.1100581185255,-17.1342055898894,-5.53654891067099,-3.18039481260867,-0.314684355080306,1.91877308477675,0.0854716842216553,1.6474684219097,-1.12042261514451,-1.92486559772025,0.952775325130549,-5.84774320488974,-87.7637924277346
"1194",-14.664896873597,0.214007084188201,34.7410535192752,-18.9841929326208,-7.0319062830551,-1.29234818945462,-0.144954253977206,3.73294001234522,0.215541164441227,0.856232993705654,-2.36801731430154,0.46927622063273,1.27519843193027,-7.67147555852023,-85.5193801992877
"1195",-11.5461973488998,0.206613511731815,26.907400304208,-16.0853861279157,-5.96119106802368,-2.43737373442288,-0.167521366556419,2.34521752569548,0.136499262425944,1.9100417508317,-1.01703138928326,0.139257517772977,1.88280807096724,-6.64989569813177,-87.1385250229196
"1196",-14.6713664048523,0.208548674637977,40.6182511067566,-24.5638281659307,-10.8611911161905,-3.55570398741909,-0.160270510736812,1.66485771080569,0.105072481425437,2.206992943411,-2.54386250493315,1.12208884402326,-1.61721338775996,-6.79167797412041,-87.6447366593996
"1197",-10.272798370362,0.160981357698706,24.174886697935,-13.5226262128319,-4.65765157328018,-1.87486484207897,-0.0891337189604715,2.19281121979575,0.199752287802093,-0.0268045416225404,-1.4914456673878,-1.873347318948,1.49920372748486,-6.66156809706803,-86.5215614466155
"1198",-9.85782676546051,0.208130509041267,18.5198531855007,-9.42024479549882,-3.10752595803618,-1.82142273913987,-0.176590811268324,2.86143028144739,0.320202155571767,2.11266620005152,0.359264238012561,-1.69553985478206,1.82433385659277,-7.41559022531254,-88.7069656060915
"1199",-18.7363490248638,0.207060977788216,54.2282452696063,-30.8630339758565,-11.3899082543905,-0.721843781812172,-0.161937685887778,1.9593947276067,0.0634430157191358,-1.92009106628323,-6.71554768710835,3.95339888658834,-1.10011102870731,-5.94370233365877,-95.1141497961679
"1200",-19.7797784541406,0.194627798110697,52.0386722347871,-29.4297582834264,-7.85229708883686,-0.0444556176044716,-0.117779834882291,3.25442297274928,0.25152821542646,-2.76999556669186,-6.84690096275366,1.58652613023247,4.76071428652479,-7.64013111819007,-90.4286434245793
"1201",-8.19174517896104,0.173015881702251,21.2977416494453,-11.9825783111592,-6.00341317784646,-3.0179530730159,-0.115931128546408,1.35530168321501,0.0553445345074011,2.33765255843342,0.0126252543475803,-2.43232553702613,-1.18297765434674,-5.11119732198237,-91.8705909129151
"1202",-19.4778508667859,0.192366713950809,45.1862339376038,-25.0141988478877,-7.06867082453573,0.275691464693671,-0.134133648570431,4.70978756494489,0.269289813103952,-0.522110846738962,-4.56169569009215,4.59249181324932,5.53543070681343,-8.96348874450515,-87.633418996687
"1203",-15.3170194421273,0.212186509154385,36.4842402049543,-20.3094975722286,-6.26534870034726,-2.12322800273553,-0.164372829645174,1.94045967905913,0.202362801011662,1.16684382875112,-2.57363789640775,1.13493301386937,2.53697580747134,-6.92848490230458,-85.7981938236649
"1204",-11.7419476615232,0.200011274809132,27.7971261119649,-14.4426416425391,-6.62038841196418,-1.55194772662034,-0.151287506607248,2.03489789673906,0.0600753052734605,1.75868106635021,0.0884070371457913,-1.052363009689,0.210731479639497,-5.50537760309387,-88.509156015153
"1205",-17.8451961284518,0.260471401507165,51.9077909404804,-29.0365203843339,-10.5374977780657,-2.74414604912638,-0.230062765346513,2.25433435921024,0.19862549844744,-1.85093531436455,-5.85613556648474,0.469429035462485,0.550679850132815,-6.88602433457456,-89.123463109947
"1206",-14.3407479361527,0.310992849149749,37.3089220348382,-19.8881582592923,-7.15381661622145,-1.74126875262031,-0.267291857581034,1.88170670997506,0.136419153948281,0.23459743860436,-4.99442338091613,-1.70943315216426,1.27394614154143,-6.16865925907097,-90.3802762876693
"1207",-13.9793130763944,0.262362072620539,38.4273705798782,-20.200332792063,-5.03447925096482,-2.52926772653174,-0.260575978338194,2.26194793924276,0.117837217592166,0.0593997834170687,-5.08071832974695,-2.82009559046915,1.34466682765082,-6.28965635401548,-89.0610508168192
"1208",-12.3916179124562,0.256110200774496,30.8553594597966,-16.7839408295748,-6.78176892485283,-3.71396208523529,-0.209909720096123,2.74749408883046,0.146872184105866,-0.432104945341663,-1.77159392741558,-2.59427148654572,-0.670770216011366,-6.6272801800748,-86.1593326360766
"1209",-12.202716847696,0.235516043256804,30.8921780329488,-17.4563337812677,-6.91809784955503,-3.9292806674276,-0.171380023093723,2.5551756500654,0.151204606336521,-0.583008369869561,-1.62062704784832,-2.51238526850121,-0.533580271190502,-6.60886894861038,-87.3550647417059
"1210",-10.4946387240778,0.193950523560494,29.9767636037424,-15.6131764298291,-5.35009530414638,-1.40175409530709,-0.178305613690638,2.00612775917695,0.193157762365836,0.571411234759773,-4.65427032912762,-1.2501161136486,-0.638104732497068,-6.71067023512702,-90.0283387247441
"1211",-13.6326885314449,0.209835168849247,36.1709820862457,-20.9606541364532,-6.42038666112497,-3.45995215873778,-0.173842825604779,1.30246754926866,0.100879130938221,0.369590750056285,-1.74621825452331,-1.5386252133767,-0.913091861521691,-5.81739686575085,-88.6557209282007
"1212",-14.0847863301298,0.217377651385998,38.3726023893265,-22.0289036070339,-7.41489078551905,-2.48026692205254,-0.171469285168281,0.655754619383639,0.0493995063119684,0.0277620536222032,-0.798673898980816,-0.484030793943413,-0.4543186244239,-4.95137673054188,-92.2042822509272
"1213",-14.6380238960008,0.317507939869558,32.7271149752492,-15.0840697102493,-7.46789894170922,-3.08858300250683,-0.275362419160187,0.727431133936852,0.0901036460705017,0.582942130255729,-0.144934638426505,-0.290396944361361,-0.131835084663414,-5.55452946909437,-93.4088153032011
"1214",-15.2287893563002,0.347002657777408,31.2527229420335,-15.1639592915325,-7.37997548181707,-2.70180577604241,-0.2813613037163,0.732646123962077,0.0915170718329918,0.573962207292429,-0.148528428934069,-0.213665255319658,-0.242588831697645,-5.77260750612867,-90.1848812882077
"1215",-7.38880400477406,0.158996688787972,16.4318541964147,-10.518882973029,-4.59882989381609,-1.83510636521938,-0.0810971656914056,1.89503130747943,0.0669561141009721,2.39321189152191,-2.11361237518566,-2.84443397125302,0.365306204849924,-5.4824347935346,-92.0645664076184
"1216",-11.1482432436707,0.169930171460879,24.9459288469816,-14.2427015157458,-5.53537998332191,-1.01885382333915,-0.0630558464043472,1.46283532472148,0.0776899325083443,1.92005417033517,-1.47393314156797,-1.55187721178358,0.460392001254629,-5.56101806240235,-89.1497468446003
"1217",-12.8245529461056,0.313057630033171,31.6375708123206,-16.3928523098569,-7.23190549667695,-3.60741454403742,-0.272327301816207,2.1946956257417,0.106921108502271,-0.516959172654929,-2.01811062221147,-3.51163199047769,-0.306728901340245,-6.04143315269422,-88.6972519107388
"1218",-17.2447225753062,0.243174705029353,45.722817839806,-27.4389460742364,-9.83840527088115,-2.67731963316136,-0.080078350803824,1.11188136951183,0.028428245693222,1.56819327073821,-1.16984936332014,2.25648117037028,-0.520901972116113,-4.76786421997417,-100.645456478179
"1219",-10.9324969108631,0.235458107528846,29.2251725588164,-15.2874753126716,-6.57127115387781,-4.02010673418295,-0.242380757583476,1.39843205526477,0.115671506178245,1.2983737301538,-1.09756521233386,-2.40734072254782,-0.119832189785807,-5.86346678065967,-89.778347158881
"1220",-15.9219556332366,0.22629630510345,30.1644002523068,-16.6326518988786,-5.46496504900252,0.560962670396681,-0.149777397726603,2.79226339113213,0.0852582209910389,3.31546483550772,-0.208515024739611,2.02109366982514,3.09988684860383,-6.93499702257565,-91.2469927784756
"1221",-22.1920545885682,0.309060740883035,55.8377456304768,-30.6676404936943,-9.44146553158788,-3.24896458227598,-0.256248329790382,1.00424727837787,0.100803418060342,-0.28092574571109,-0.665968394825459,0.684792331754282,1.40113463845653,-6.4188436570106,-94.972315155882
"1222",-15.9311779404027,0.257737739221452,32.8386879205963,-18.5547665361323,-5.45666044428009,-1.37853777328591,-0.125616828073005,0.737186051833253,0.105023155148013,0.360719997373603,-0.166536181999697,0.654859927088092,0.9776467083192,-5.9610296019849,-96.7423566699903
"1223",-16.4370238520578,0.246467799726903,47.0286583721967,-27.4685823722643,-8.37786321447319,-4.21858390379031,-0.155882634203023,0.714572427436706,0.0709495983433739,0.543464493328757,-0.729542157493853,-1.20178407802643,-0.213748813655931,-5.27134354539996,-98.5273346722456
