"","b_Intercept","b_z","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"901",0.439147522027206,0.00547316659141076,-0.459301314302779,0.0138040277119869,0.0978823846440299,-0.0312260228733677,-0.146717828959013,-0.000314302008293209,0.121989181882136,-3.16204213980014,-176.910316035731
"902",0.753296576621143,0.00527163560447828,-0.843819441152329,0.00626834717118288,0.20998191957601,-0.282617017576728,-0.0853766494830095,0.194195847337216,0.180131327277106,-3.16505742411054,-176.442026984037
"903",0.873845431744351,0.00732252428035752,-0.516542452165491,0.00544299857023806,0.293803893648324,-0.0938283968867597,-0.197628710598582,-0.306968196595134,-0.113670838718428,-3.2133862208754,-175.399297608419
"904",0.889456122825556,0.00350769040314742,-0.736972041392465,0.0125603338009698,0.181688930588847,-0.0460426977764791,-0.014507655744267,-0.29963919116763,0.126435139472802,-3.19079933479135,-177.347694293809
"905",0.633810564473506,0.00446729289204028,-0.645912362602704,0.0147794212590021,0.35480368821426,-0.0654907514721665,0.0152266588323126,-0.16038136205081,0.130385621998761,-3.18161696904572,-174.338611816109
"906",0.858869670141502,-0.00363442873236998,-0.762524593725619,0.0194652214989583,0.732254658152949,-0.689596047481957,-0.315377071053327,0.227863585195362,-0.00601654933158722,-3.22940757528349,-175.36570737766
"907",0.475129270475876,-0.0013934926726742,-0.260973128569018,0.0194662527463538,0.313484158854568,-0.31891282363051,-0.143026492239345,-0.0818013630348626,-0.00672599461446077,-3.17942613234563,-176.48454736061
"908",0.925996829910797,0.0041134320507103,-0.595954615422004,0.00542695152345517,0.860977125835376,-0.600758175988944,-0.683813507704301,-0.0331187445785407,0.398181466676298,-3.27230682481173,-175.195090965247
"909",0.807258071367678,0.00485863756059515,-0.626948104695629,0.00642335296179307,0.550698797748964,-0.49749640525914,-0.0386116032314659,-0.156821041499944,-0.314057217477176,-3.21165004904788,-175.363898195756
"910",-0.229908454646528,0.0324049924302249,0.278072288456085,-0.0278700311311274,0.479159960609374,-0.260874761816836,-0.335572223847081,-0.0875631774936554,0.577113230546283,-3.17389924153941,-175.765218180153
"911",0.112328537474168,0.0278017549049016,0.271307728152328,-0.030495537319251,0.28640944043073,0.0305017364588355,-0.0807580501391599,0.057422865952908,0.277597470386053,-3.17584150594808,-175.649930345551
"912",0.462091401718687,0.0235075578467429,-0.207246371678806,-0.0102199505037473,0.481959013847683,-0.505330309474664,-0.674216554982635,-0.0180461660744735,0.240837266408811,-3.21744539589837,-174.71087477262
"913",0.0354725443264239,0.0254374312316419,0.0471363144851201,-0.00762739279772978,0.234848217258277,-0.361025181907735,0.142437170279771,-0.272186786675501,0.0246834584096938,-3.17310018009616,-177.635616414516
"914",0.16976128354951,0.0222405375677483,-0.0490717534575905,-0.00862158150227801,0.236562097017679,-0.378316774446534,0.0566200370855469,-0.320132814965293,-0.00805563026627864,-3.17317313193794,-177.302582667699
"915",-0.0613954137219941,0.0338923806226038,0.17859610826894,-0.028580305227747,0.459044038692866,-0.209608786735021,-0.507744037266251,0.132453416310943,0.306623151556288,-3.18149260491802,-174.861703326169
"916",-0.267992813425016,0.0265813905502536,0.350647650011465,-0.00933488186718352,0.559064688250463,-0.251891299008601,-0.228524350815256,-0.0828481060063476,0.437150492630421,-3.1894923772316,-174.536250000233
"917",0.0511464183168865,0.0284597129860724,-0.0814554133654093,-0.0313788105205111,1.04268124182326,0.287406534289487,-0.0637114295115267,0.558160574896719,0.334778129171735,-3.25929907345142,-175.726919110916
"918",-0.19654120315853,0.0325860945140509,-0.0405333820019182,-0.0227219119323029,0.728924194531821,-0.519029869729092,0.0406193044143956,0.204661654217927,0.547986295408778,-3.20071355840545,-173.87554819726
"919",-0.118599586797867,0.0089632991097015,-0.0235424699488281,0.000973690723733896,0.651166400610078,0.407912867488773,0.282155295872406,0.39758132934599,0.547344959791969,-3.18633512917468,-174.031843204821
"920",0.0464817855283444,0.01275054357852,-0.110828748129335,-0.00505921478479575,0.685854028336953,0.457100095399462,0.211024248538699,0.625197967870289,0.706412789169527,-3.19430054405722,-175.67136051413
"921",-0.402447462321837,0.0241910783197716,-0.0428815858384971,-0.0132840028092901,0.486182780724793,0.284014083148849,0.477448361209653,0.437018310151965,0.789411581519312,-3.1670674512727,-174.867048472685
"922",0.240715048181073,0.0115483961359103,-0.563884160834836,0.0138081473528039,1.40406711818731,-0.453029680959722,0.44003243054459,0.450559253095354,0.387208136738517,-3.35039373161786,-175.03955374427
"923",0.51839890981827,0.00307543844459376,-1.01154140187147,0.01723388738081,0.823788902985357,0.153006246370789,-0.350315544147354,0.428869948485161,0.585634038371103,-3.2153744211893,-174.948050205069
"924",0.191422190074637,-0.00626544690435087,-0.862827658258902,0.0263214187033322,1.25160245570386,0.393609583613076,1.27883924782795,0.756802043405158,1.0858950876362,-3.30425169848515,-179.727817468051
"925",0.179177890483048,-0.0032755673013766,-0.927648921067876,0.0271787651659184,0.805815106439947,0.120270849753552,0.737740276864578,0.440406764858652,0.732013803265331,-3.21125828220814,-176.088156570904
"926",0.746824334700739,-0.00401904101938812,-1.3423184712527,0.0295502770488561,0.406403814116365,-0.166779247139409,-0.285996196701764,0.414416439993363,0.437975741329186,-3.16278960584276,-178.260064379532
"927",0.338102900692719,0.0097925528431326,-0.602911679597041,0.00765288313148838,0.36441907778781,0.269691055713194,0.228103022443793,0.22849636423032,0.267183832107757,-3.1626599164391,-174.952051537993
"928",0.354323307545446,0.0101929294800053,-0.64657648242103,0.00877241932971733,0.391513223588721,0.355710121939396,0.165316433964722,0.262456574010487,0.549321533565455,-3.16544828198631,-175.565286393636
"929",0.367835518626549,0.0135298730822726,-0.205402189063357,-0.00612771017856674,0.40560472960016,-0.253002680016973,-0.107532391565528,-0.0613406039972314,0.20608337673866,-3.18018733813124,-172.98050398981
"930",0.415952123008109,0.011765310023441,-0.29641687868948,-0.00717448732698096,0.356938652423187,-0.113379246552407,-0.136738373781233,-0.0781443115063662,0.0318861856950051,-3.17138307356947,-173.904863270227
"931",1.18044534259811,0.0224593250142795,-0.438215294676808,-0.00707270842624394,0.561096675914058,-0.393546170234182,-0.828099760656307,-0.862830056996686,-0.57238916283614,-3.34560312217578,-177.816983980047
"932",-0.134738201043604,0.0240145082748677,0.214078049585274,-0.00996199751977117,0.218202981355933,-0.286164945263862,-0.180363649190137,0.0103081923202023,0.21690824686692,-3.16083452778346,-175.682811341072
"933",-0.125453306483619,0.030492790079254,0.171586640221904,-0.0182948723059627,0.734404862316323,-0.715657401408345,0.0155365438597675,-0.0384745356573083,0.443390738037524,-3.21414809038316,-173.835867655194
"934",0.097083806297259,0.032850492932398,-0.221963903328871,-0.018727822712016,0.540205284771926,0.0548335868112963,-0.0526978058707474,0.148588139035844,0.474210219922587,-3.19079456431076,-174.087145184239
"935",0.457134656000126,-0.00418194335209994,-0.475515929408825,0.0206875062132043,0.994000242171166,-0.500257015103726,-0.219613237676888,0.243663739629923,0.378667893115132,-3.25494425230312,-174.698997722535
"936",0.938638156848089,-0.0051234427804336,-1.31813447426027,0.0373153029538094,0.103300776681357,0.0405966696536651,0.0310370089223403,0.0559634468572107,-0.0186134876128454,-3.16549080930271,-180.173427742018
"937",-0.0566587610044816,0.0132181117752874,-0.153159805532029,0.00685634318147356,0.346803437015572,0.0978151835066508,-0.00419625080608458,-0.0326774968628674,0.47508108168281,-3.1582192895979,-175.377931259301
"938",0.589475836240634,0.00633343029401697,-0.356549743708045,0.00436042889419481,0.257798454382233,-0.341236140778849,-0.334502478938558,-0.126766891625168,0.35902570096291,-3.18074872676409,-176.431525552835
"939",0.791540504459771,0.000480530574181735,-0.469267823544954,0.00164359023277929,0.404354262634476,-0.55502490285098,-0.632360830447863,-0.153239780820647,0.752822519891977,-3.18919118674253,-182.66313945942
"940",-0.0577416413463041,0.0227078073502478,-0.19629986174221,-0.00776120982759821,0.0486415038051348,-0.0355656625758784,-0.0215578495689774,0.0884949559335612,0.0567967686494699,-3.14566711865981,-179.778790672287
"941",0.0782435165091158,0.0208853808312515,0.039251563486019,-0.00368425577560946,0.164184849102458,-0.237179831360145,0.0678865126588414,0.190119777144731,0.0569364045966951,-3.16908828759845,-177.316774270155
"942",-0.251704899577977,0.0233058844656167,0.417512503153865,-0.0336194835738442,0.104206812772101,0.033465529575164,0.0969446039202242,0.0718357471694054,0.137088478530966,-3.14325184538243,-181.661862896658
"943",0.793301181527197,0.00392686547777389,-0.728129445396684,-0.000770611994769153,0.187206209187932,0.122905591285157,-0.32235737963637,0.0606457811646833,0.0493203705942111,-3.16425958824355,-177.503927213276
"944",0.381010013870023,0.0112051046984382,-0.370527115472928,0.0218299396298037,0.10609311843566,0.0691639176796959,-0.244223830184037,0.00235383528281544,-0.050640939434455,-3.18506807457398,-182.030627995889
"945",-0.588543432402266,0.00934992392816132,-0.144388703226043,0.0262785966107025,0.967294577653825,-0.331187909544073,0.82147957423078,0.4479515644333,1.13320968265511,-3.24224459219699,-181.05947988324
"946",0.703019029763967,0.0197252165439718,-1.08866426828049,-0.0160591953388488,0.409150177564317,-0.0704652217194315,-0.078815414039101,0.370921275442227,0.497319345635362,-3.16657811611011,-181.40182859334
"947",-0.0318649819532684,0.0232186127728716,-0.533873937861014,-0.00244043814067612,0.354673075266043,0.0251293350106767,-0.34371872647539,0.22000906592514,0.360740322409431,-3.15549844961189,-176.909283805084
"948",0.602068920505083,0.00941102916411858,-0.685973819680449,0.00364532309400225,0.232878780355509,0.000245722430104589,0.0348883450183421,0.187322106112788,0.225652545489985,-3.1659746024115,-175.054678132836
"949",0.708699159878216,-0.00264624784029065,-0.784525207834054,0.0159200894474484,0.0644992582558891,0.00276457235744645,0.0319531196782938,0.0312258280501736,0.00234712710046974,-3.15577718176289,-176.837882924967
"950",0.853702028472364,-0.00886950389440956,-0.965854291902163,0.0291880292687685,0.120456816667094,-0.0852225737759265,0.100705882619076,-0.0052674447993242,0.0652007467669272,-3.16193037449982,-177.870154616732
"951",0.842102326172046,0.00735846483822616,-0.850856143191929,0.0208066952153027,0.460733976924366,-0.265985393056002,-0.879582718642703,-0.332245324735191,0.0649980193832496,-3.21794101237491,-177.337424360622
"952",1.10251249167076,0.00251622009900225,-0.469301473716272,0.0113395677078632,0.324797056181913,-0.0735538136474063,-0.257844835707768,-0.244804589625701,-0.301033292787719,-3.25654044390799,-178.606791268274
"953",0.419566723043531,0.0225173440492112,-0.588744517045648,-0.00120657840936712,0.586193156631131,0.277789121461814,-0.591846751878515,0.153994869688242,-0.0138498574112888,-3.20516733132304,-176.950891059905
"954",0.451853543807417,0.0123938627226968,-0.174991375682618,-0.0101155013397897,0.519658733537657,-0.489790173736217,0.014194621502761,-0.124761857127531,0.407954374819093,-3.19462696231355,-174.880517325947
"955",0.0688191069219374,0.0202460436153638,-0.0460836405236583,0.00129535461859879,0.214174066745577,-0.191317509762187,-0.155567915957506,-0.0312698103215284,-0.105140008336322,-3.16939625826931,-176.348027644436
"956",0.660363604564118,0.0259327291130438,-0.350396956166267,0.00418841095325341,1.56374275385208,-0.842176555652232,-0.486511299428541,-0.687162013934764,-0.405760933594456,-3.49566258032869,-174.503211233572
"957",0.40278140344339,0.031319427480987,-0.307726220094183,-0.00233750386564082,0.755681247489592,-0.763528832504577,-0.615858366078246,-0.482109528143888,0.0880430930824888,-3.27331131950708,-174.365758565566
"958",1.09091277306107,0.0196859813663072,-0.886657673663643,-0.00594447621210931,1.46750120641366,-1.11809828402351,-0.519776416651032,-0.406792451467681,-0.00989197454661752,-3.4416115566916,-175.080701763611
"959",1.02466851315423,-0.00711557528796492,-0.634677120550397,0.0138792261199862,0.552895691379097,-0.32799082698044,-0.176545610644248,-0.131558793710792,-0.137576125308198,-3.21896536627709,-174.924280722291
"960",1.11744338075457,-0.00564747025952707,-0.774356131870312,0.0090287155099878,0.637918114804689,-0.346438345959809,-0.354665957543551,-0.137067242355324,-0.118379609866394,-3.22730792349179,-174.841044269725
"961",0.949075076822142,-0.00265860142265598,-0.839417195416932,0.0152943046580853,0.425323057466175,-0.373618337142717,-0.431362704639944,0.0182855011333908,-0.0230130430366584,-3.19411490125509,-174.956072900283
"962",0.272146490086131,0.0353162695091897,-0.267227107973276,-0.0233542220375884,0.552857999498723,-0.123978711284798,0.052420157150633,-0.127493350762637,0.217641759283005,-3.20730736998527,-175.250977329751
"963",0.297980695578564,0.0318422878500415,-0.231480938779774,-0.0214213523007102,0.437870390176154,-0.26754997032541,-0.00873690775408323,-0.0633918722665055,0.21690405076879,-3.19514494097184,-174.549163885222
"964",-0.201193698245624,0.0246259553447977,0.466452582794268,-0.0158839763793994,0.221161285736144,-0.0311172122231709,0.12561531120982,-0.191130281714492,0.172203383824208,-3.16343802274158,-177.232876406359
"965",0.0231030439757858,0.0320240223454064,-0.037114119539124,-0.0169328731640361,0.0809039556138203,-0.0932881305643769,0.0348951137530077,-0.0130708224733296,0.114578675613383,-3.16440128987727,-177.431454659125
"966",0.305698125200411,0.0195142457281027,-0.067004624107327,-0.00957782594515509,0.29713544184971,-0.473191239000609,-0.294395664177257,0.128192238108688,-0.0332634479919464,-3.18307654411145,-175.362406169191
"967",0.383548270206004,0.0128904924624481,-0.25549937006379,-0.00215366228402535,0.108334957374135,0.106839868877613,0.137372233673785,-0.0900688551924118,0.159922335600479,-3.16570087448828,-177.899151699817
"968",0.33898793581771,0.0166937390164363,-0.2254378817756,-0.010211703605064,0.0886563263489251,0.0282969598961867,0.100695593800372,0.0166786241426745,-0.0401592770430743,-3.1614226868308,-176.541658302161
"969",0.593486461717319,-0.00102096985318272,-0.472556099328472,0.012056863086804,0.154466118891103,0.233997665032043,-0.0324166949354304,-0.0374091351202991,0.0586858919676912,-3.16302026965548,-176.850430691274
"970",0.220969255779182,0.022747254375668,-0.115878376170498,-0.0125311921933248,0.167805720829375,0.226717449814149,0.0867285088994657,0.161294275047188,0.0445622338395451,-3.16784188998414,-177.218190728046
"971",-0.294941734688853,0.0247711977426045,-0.0659898547921813,-0.00438614335578558,0.202913476871169,-0.17002906923701,-0.107864155990547,0.210098542732709,0.267464836999975,-3.14714454598517,-177.26436433797
"972",-0.0214306666494416,0.0208875861582284,0.278878778502167,-0.0166146774846921,0.200992055953529,-0.102202694592705,-0.00981139134762119,-0.106061306728712,0.467709728694512,-3.16107018550049,-177.824337886856
"973",0.0247699586349612,0.0330837860895327,-0.088720638104247,-0.0220403520185551,0.269661814708213,0.267724639064523,0.0537027072675252,0.173746449751906,-0.0609869417840506,-3.16547840297704,-177.744271218297
"974",0.156661628820572,0.0156348199831415,-0.00782159939802807,-0.00413585587638896,0.0944521595307289,-0.0536560849816675,0.00309523397676,-0.0131841792453762,0.205587607280675,-3.16120791195803,-177.088757596351
